675|80EBD5A7, A100001578A7D8|310004049463382|008044110C66|IPG/8110E|859144| 65-800908
676|80280F91, A1000036983FBB|310004049827680|0080441169F3|IPG/8100E|887731| 65-800907
678|80804731, A10000157EBAB1|310004232020309|00804410A984|IPG/8110E|788627| 65-800902
680|80F360BB, A10000157E373B|310006462796972|0080440FED03|IPG/8100E|743157| 65-800901
683|A100000943326A, 80DB5C5A|310009177011487|0080440F2F7D|IPG/7710|706479|65-800832-2-00
689|A100000943EF61, 80851568|310009172299446|0080440FC3D1|IPG/7700|730975| 65-800872
690|A10000094262B0, 802B102C|310009177496140|0080440EFF94|IPG/7710|688252|65-800832-2-00
691|801A786C, A1000012C2902C|000004049828347|008044116A53|IPG/8100E|887934| 65-800907
692|800D933D, A10000157ED01E|310009132903711|00804410311C|IPG/8110E|775415| 65-800902
694|A10000094100E8, 80DCA361|310009174975974|0080440E3E05|IPG/7700|655106| 65-800872
697|8081290F, A1000036983EDF|310004049669220|0080441169EF|IPG/8100E|887671| 65-800907
698|800A9393, A10000157F25D3|310009172712050|0080440FEF90|IPG/8100E|732828| 65-800901
700|80675D43, A1000036983F92|310004049827693|00804411ABC4|IPG/8100E|887576| 65-800907
701|80CBE190, A10000157E3B5D|310009174980297|0080441012B3|IPG/8100E|760061| 65-800901
703|8063C237, A1000036983FD1|310004049827650|008044116A0B|IPG/8100E|887679| 65-800907
705|80EDF56D, A10000157ED39F|000009137127439|00804410771D|IPG/8110E|779949| 65-800902
709|80425938, A10000369852FD|310004049635342|008044117C2A|IPG/8100E|890580| 65-800907
710|80EF75E3, A10000157EE75F|310009174997472|0080440FF39E|IPG/8110E|739389| 65-800902
711|A100000941EFE6, 80764244|310009176537053|0080440EEEFC|IPG/7700|676833| 65-800872
712|A100000942C631, 80808A56|310009172409371|0080440F35AD|IPG/7710|699427|65-800832-2-00
713|80DF135C, A100001578AC23|310004049791125|00804410F9A3|IPG/8110E|857837| 65-800908
714|801F3EBE, A10000157EC925|000009137046034|008044102B21|IPG/8110E|767839| 65-800902
715|80FF207A, A10000157EC126|310009137045124|008044106370|IPG/8110E|770172| 65-800902
718|A100000941F0BB, 8055B9A9|310007812284089|0080440EFACE|IPG/7700|675404| 65-800872
720|A1000009429A8B, 80D0B2B2|310009173004271|0080440F1266|IPG/7700|694932| 65-800872
721|80B0538E, A10000157E3556|310009172747471|0080440FE25F|IPG/8100E|749347| 65-800901
724|805393F8, A1000036983FFA|310004049822391|00804411AB97|IPG/8100E|887561| 65-800907
726|80AA1B49, A10000157EC8F0|310009137045231|008044102E8B|IPG/8110E|767894| 65-800902
728|8047D26F, A1000012C24A9F|310005052666204|00804410B47A|IPG/8100E|791158| 65-800907
731|80284776, A10000157FB0C1|310009172548333|0080440FEF85|IPG/8100E|732635| 65-800901
732|80973C20, A1000012C26F9E|310004048317045|008044110FB1|IPG/8110E|866293| 65-800908
734|807C8029, A100004394B316|310008033353466|00804411B271|IPG/8110E|896136| 65-800908
735|80D2B3D1, A10000157ECA56|310009137045219|008044102AD9|IPG/8110E|767809| 65-800902
737|A1000009414D42, 809A9C99|310009172745163|0080440FEFBB|IPG/7710|705955|65-800832-2-00
738|80EF9DE8, A1000036983FB9|310004049827683|00804411A844|IPG/8100E|887733| 65-800907
739|8070394B, A10000157E3A12|310009172563106|008044101341|IPG/8100E|760324| 65-800901
743|8096168C, A1000015771A6D|310009134873575|00804410BFB7|IPG/8110E|860668| 65-800902
747|80B9C1B4, A10000157E3C59|310009174953828|008044101325|IPG/8100E|760119| 65-800901
748|807E5A7A, A100004387D390|310004049837430|008044117C16|IPG/8100E|890484| 65-800907
750|8051396D, A10000369852BC|310004049591624|008044117C2E|IPG/8100E|890583| 65-800907
752|80F62F81, A10000157EDF6A|310009174958011|0080440FEF98|IPG/8100E|732283| 65-800901
756|A1000009428D1C, 80D19714|310009174507020|0080440F366E|IPG/7710|699696|65-800832-2-00
757|806BC0DB, A100001578C917|000009134891768|008044115D7D|IPG/8100E|879604| 65-800901
759|80552227, A1000012C24F61|310009413380352|00804410B7E5|IPG/8100E|797379| 65-800907
760|A1000009442333, 80BD67C6|310009172724138|0080440FD201|IPG/7710|742934|65-800832-2-00
762|A1000009420890, 805BA8DC|310009172558983|0080440E96D5|IPG/7710|681192|65-800832-2-00
763|802AE7F5, A10000157ED7BF|310009172833204|0080441005AD|IPG/8100E|755341| 65-800901
764|800D1262, A1000036985364|310005052665994|008044117FB4|IPG/8110E|891303| 65-800908
765|A1000009420B88, 8095B9B4|310009174978231|0080440E8BE5|IPG/7710|681679|65-800832-2-00
766|A1000009407DA6, 801980E1|310009177768605|0080440E715A|IPG/7701|698039|65-800867-0-00
767|A1000009429711, 80A325D8|310009172751094|0080440F0D2D|IPG/7710|692553|65-800832-2-00
769|80CF5E18, A1000012C29390|310004049825617|00804411A657|IPG/8110E|883919| 65-800908
770|A100000942DF18, 803B66E3|310003157656095|0080440F38FF|IPG/7710|699933|65-800832-2-00
772|8032BADE, A10000157EC9B9|310007153282051|0080440FE3DB|IPG/8100E|767075| 65-800901
773|80DAEA81, A100001578B713|310007272326641|00804410F9FA|IPG/8110E|857802| 65-800908
775|80626635, A10000157DC89F|310007272329544|008044101FB5|IPG/8100E|761004| 65-800907
776|A100000942257E, 80663051|310009172547100|0080440EA47D|IPG/7700|687803| 65-800872
778|A100000942DF24, 80CCEBEE|310009172206633|0080440F38E0|IPG/7710|699956|65-800832-2-00
779|80F97E91, A10000157DC905|310006626047773|0080441011AF|IPG/8100E|761184| 65-800907
780|8017450A, A10000157ED787|310009172833125|008044100730|IPG/8100E|755593| 65-800901
783|80812C42, A100003698552F|310005052666122|008044118675|IPG/8110E|890985| 65-800908
785|A100000942C632, 80B8EDDA|310009175239357|0080440F35AE|IPG/7710|699425|65-800832-2-00
789|806A02DE, A10000157ECA82|310007153281374|0080440FE3B2|IPG/8100E|767132| 65-800901
792|A100000941EE25, 80878A05|310009174977749|0080440E8C02|IPG/7710|681559|65-800832-2-00
797|A100000942DD61, 80D572BF|310006465561645|0080440FEB2F|IPG/7710|706090|65-800832-2-00
798|A100000941AA57, 80926347|310006463261810|0080440EB14A|IPG/7710|668682|65-800832-2-00
799|A10000094262DA, 80398935|310006462422749|0080440F1AFB|IPG/7710|688726|65-800832-2-00
800|802B21B6, A10000157E3789|310009174980408|0080440FF405|IPG/8110E|743325| 65-800902
807|803660DA, A10000157ED010|310009132817968|008044103123|IPG/8110E|775422| 65-800902
809|80F58C3B, A1000012C22029|310005052724868|00804410583F|IPG/8100E|767704| 65-800907
810|804EBCD5, A10000157E33D4|310009172729609|0080440FFB91|IPG/8100E|749248| 65-800901
811|80802ABF, A100001574C5DF|310005052668973|00804411330A|IPG/8100E|856263| 65-800907
813|80F471EE, A10000157EC9D5|310007153281048|0080440FE3D7|IPG/8100E|767083| 65-800901
814|80057D85, A100001578B6C7|000004049791121|00804410F9BE|IPG/8110E|857822| 65-800908
816|A100000943D095, 80B21D9A|310009172747274|0080440FF2DF|IPG/7710|711790|65-800832-2-00
817|80B70625, A1000012C2479C|310004049692122|00804410AEF6|IPG/8110E|787642| 65-800908
818|A1000009426468, 80789B15|310009172544228|0080440F1950|IPG/7700|690865| 65-800872
821|A1000009420B3A, 8011C04E|310009174977976|0080440E9C2C|IPG/7710|681802|65-800832-2-00
822|A100000941E5EB, 80AAE403|310009175323111|0080440EDC92|IPG/7710|678077|65-800832-2-00
825|8011D702, A10000157E3DDD|310009172567931|00804410187A|IPG/8100E|760480| 65-800901
826|A1000009420AAA, 80F2BEAC|310009172557105|0080440EEC81|IPG/7710|680978|65-800832-2-00
827|80645C3E, A1000036985185|310004049837497|008044117C53|IPG/8100E|890557| 65-800907
829|80771917, A10000157EE06A|310009178067358|0080440FECEB|IPG/8100E|732470| 65-800901
830|80D711A5, A1000012C24B53|310004049427258|00804410B79C|IPG/8100E|791323| 65-800907
831|A1000009420C4C, 80DDFFB9|310009174977736|0080440E96D0|IPG/7710|681245|65-800832-2-00
834|80FDC074, A10000157E34CB|000009172747527|0080440FFBD8|IPG/8100E|749130| 65-800901
838|804BD769, A10000157EA5DD|310004049499831|00804410472E|IPG/8100E|761631| 65-800907
839|80F15671, A10000369851C1|310004049837351|008044117BBB|IPG/8100E|890381| 65-800907
842|80F6A1D3, A10000157EC961|310008322070578|008044102AC0|IPG/8110E|767764| 65-800902
845|A100000941EF1C, 800C026D|310009174977673|0080440E8C90|IPG/7710|681594|65-800832-2-00
846|A1000009451AE2, 804C1AA5|310008624225776|0080440E74AF|IPG/7710|688376|65-800832-2-00
852|8012A25A, A1000012C2213D|000008038631598|008044105806|IPG/8100E|767469| 65-800907
854|A100000941CD7B, 800F3D0A|310009177236818|0080440EB3A9|IPG/7710|669703|65-800832-2-00
856|8013D0C1, A10000157ECC15|310004232025056|00804410288C|IPG/8110E|765529| 65-800902
858|80A7F314, A10000157E3A2F|000004232025144|008044101371|IPG/8100E|760337| 65-800901
859|A100000942238B, 80B3199C|310009174976572|0080440EA248|IPG/7700|687651| 65-800872
860|80F5879D, A10000157EDD8C|310009172712096|0080440FEFCE|IPG/8100E|738067| 65-800901
863|80D10371, A100004388967D|310005052665938|0080441171D5|IPG/8110E|891243| 65-800908
864|A100000941A9E8, 803D0259|310009172351915|0080440ECD81|IPG/7710|668785|65-800832-2-00
865|809C4248, A10000157ED04C|310009137127485|008044103105|IPG/8110E|775366| 65-800902
866|80EB59E3, A1000015771A41|310009134875643|008044111035|IPG/8110E|866353| 65-800902
867|A100000943EAC5, 8060752F|310009172749926|0080440FC561|IPG/7700|730856| 65-800872
871|800BD909, A10000157ED74F|310003157658586|0080440FED80|IPG/8100E|732084| 65-800901
872|A100000942E146, 80A03204|310009177239726|0080440F3726|IPG/7710|699740|65-800832-2-00
875|807E6337, A1000012C24494|310002252592271|00804410B013|IPG/8110E|789827| 65-800908
877|A100000941EF29, 80FC07B9|310009174978344|0080440E8C44|IPG/7710|681379|65-800832-2-00
878|A1000009429B01, 80744F6D|310006463192260|0080440F0480|IPG/7700|694923| 65-800872
879|80282EDF, A1000012C21365|310004049680413|008044106D58|IPG/8110E|773900| 65-800908
880|8038927B, A100004394E208|000004049750850|008044114967|IPG/8110E|874661| 65-800908
883|A100000941E604, 80539006|310009174504954|0080440EF048|IPG/7710|678110|65-800832-2-00
884|80B0B435, A100003692A739|000004049682445|00804410A9D8|IPG/8100E|785542| 65-800907
885|80B8EB1C, A1000012C27684|310004049592910|00804411590F|IPG/8100E|875839| 65-800907
886|A100000943EF6C, 80A1D0A8|310009172290111|0080440FC579|IPG/7700|730943| 65-800872
887|A100000942612E, 803CAB5F|310006463451046|0080440EFF1C|IPG/7710|688227|65-800832-2-00
890|80813E5D, A10000157DB6BD|310007314200105|0080440FA6CA|IPG/8100E|737881| 65-800907
892|A1000009420A8D, 80760E27|310009172558951|0080440E9681|IPG/7710|680924|65-800832-2-00
894|80479263, A10000157EC16B|310009137045402|0080441061FF|IPG/8110E|770115| 65-800902
897|8063DCD2, A100003690E0DA|310004048774208|00804411990C|IPG/8110E|908792| 65-800908
898|A100000942643D, 80C56C19|310009173129678|0080440F1956|IPG/7700|690846| 65-800872
899|80E7F792, A10000157E3BD1|310006465563459|00804410132B|IPG/8100E|760249| 65-800901
900|A1000009422463, 803C67A9|310009174962745|0080440EEA52|IPG/7700|687827| 65-800872
901|A100000941EFD3, 803ABA5A|310009176534044|0080440EEE0C|IPG/7700|676869| 65-800872
902|A100000943D05D, 80E18968|310009172771956|0080440FC50F|IPG/7700|730984| 65-800872
903|805F94F6, A1000012C22A96|310004043236448|008044107F63|IPG/8100E|778161| 65-800907
906|A100000942613D, 80C40970|310009174491371|0080440EFFD5|IPG/7710|688505|65-800832-2-00
907|804B6F33, A1000012C24FD7|310009413380416|00804410B7CD|IPG/8100E|797252| 65-800907
911|A100000944FD4C, 8076D6F9|310009172810446|008044100389|IPG/7710|751640|65-800832-2-00
912|80CA5137, A10000157EA5D4|310004049618061|00804410471E|IPG/8100E|761594| 65-800907
915|80B6C9CA, A1000012C28294|310004049825636|00804411AAF9|IPG/8110E|883797| 65-800908
917|80225677, A10000157E5DF1|310009132971235|008044107294|IPG/8100E|777149| 65-800901
918|80690C84, A10000157E3A33|310006465568162|00804410136D|IPG/8100E|760333| 65-800901
920|A100000942628C, 80ACAAD3|310009176740878|0080440EFF4C|IPG/7710|688349|65-800832-2-00
921|8057CA1C, A10000157ED690|310009172439876|0080440FEF1C|IPG/8100E|732048| 65-800901
923|803B39B4, A1000012C291AA|000004049825662|00804411A680|IPG/8110E|883893| 65-800908
924|80562B07, A100001577195D|310009134875646|008044110FB9|IPG/8110E|866302| 65-800902
926|80A13ECE, A1000036981DF5|310005052666174|008044117FC8|IPG/8110E|891270| 65-800908
929|802D49BD, A10000157EBCC3|310007153289791|0080440FF04C|IPG/8100E|732417| 65-800901
931|80D3A979, A100001578B79D|310004045616573|00804410FA19|IPG/8110E|857809| 65-800908
933|A1000009420871, 80D70AFD|310009172559326|0080440E9D43|IPG/7710|681278|65-800832-2-00
936|A100000942E00F, 80A6E24A|310009173087456|0080440F3A3A|IPG/7710|699902|65-800832-2-00
937|80879C1E, A10000369C0929|310008062732736|008044114448|IPG/8110E|874017| 65-800908
949|805F9513, A1000036981E6E|310004049695927|0080441170B8|IPG/8100E|888271| 65-800907
951|802F7AC7, A10000157E3106|310009172771008|008044104C6C|IPG/8100E|753001| 65-800901
955|A100000943D024, 80ED6F6A|310009174062842|0080440F7AB0|IPG/7710|712265|65-800832-2-00
958|A10000094103CB, 8048518D|310009172339777|0080440EC90A|IPG/7710|668992|65-800832-2-00
960|8089821E, A10000157F262C|310009175532564|0080440FECC9|IPG/8100E|732865| 65-800901
962|80814835, A1000015771AFB|310009134892180|008044115747|IPG/8100E|879807| 65-800901
964|80A18113, A100001578C920|310009139334445|00804411CCD4|IPG/8110E|899815| 65-800902
965|807D37E9, A10000157E3E05|310009172568437|0080441013B5|IPG/8100E|760521| 65-800901
967|80BC66DF, A10000157ECA24|310007153280953|0080440FE3E3|IPG/8100E|767071| 65-800901
968|A10000094422A7, 806D2C60|310009172003294|0080440FD1F6|IPG/7710|742915|65-800832-2-00
969|806D25E9, A10000157EBBC6|000004232020515|00804410A93E|IPG/8110E|788586| 65-800902
971|A100000943EA48, 80448D2E|310009173079084|0080440FBA90|IPG/7700|730876| 65-800872
972|A100000942DDA7, 8001DF1D|310009175485104|0080440F3622|IPG/7710|699531|65-800832-2-00
974|A100000944FDC9, 8003A8A7|310009172747293|00804410054B|IPG/7710|743031|65-800832-2-00
977|A100000941A9C8, 80ACC42E|310009172354626|0080440ECD3C|IPG/7710|668821|65-800832-2-00
979|80BB249D, A10000157E50E0|000008038635898|0080441110BB|IPG/8100E|868323| 65-800907
981|805470C5, A10000157ED68E|310009173002771|0080440FF038|IPG/8100E|732041| 65-800901
982|80BA4596, A1000012C22A93|310008035912623|008044107F67|IPG/8100E|778185| 65-800907
984|80DEF158, A10000157E36CF|310006464891331|0080440FEDBB|IPG/8100E|743188| 65-800901
985|8095FF0F, A10000157EBB5C|310004232020425|00804410A943|IPG/8110E|788590| 65-800902
988|A10000094224FD, 80B984FD|310009172561889|0080440E9FBA|IPG/7700|687752| 65-800872
989|A1000009426216, 80785644|310009172901997|0080440F0024|IPG/7710|688530|65-800832-2-00
995|A10000094208EC, 806F2D3B|310009174978400|0080440E9C46|IPG/7710|681129|65-800832-2-00
996|A100000942616F, 80442C0F|310009173049670|0080440EFFDC|IPG/7710|688424|65-800832-2-00
997|806CA1E4, A1000012C22ADC|310008035912622|008044107F44|IPG/8100E|778190| 65-800907
998|80CAF4BF, A100001578C9C2|000009134874689|00804411A708|IPG/8110E|887286| 65-800902
1004|A100000942250E, 80205EC4|310009174976740|0080440EA111|IPG/7700|688085| 65-800872
1007|800ECD62, A1000036981DF6|310005052666225|008044117FC6|IPG/8110E|891275| 65-800908
1008|80298DF7, A100003698520F|310004049837372|008044117BDD|IPG/8100E|890464| 65-800907
1011|A1000009422223, 80953F99|310009172771804|0080440F0CE8|IPG/7710|688856|65-800832-2-00
1017|A100000942258D, 801B16E4|310009174976638|0080440EA22F|IPG/7700|687712| 65-800872
1018|80C8D186, A1000012C24B08|310004049627943|008044109BDE|IPG/8100E|791613| 65-800907
1019|A100000944230C, 80D9A1A0|310009172206723|0080440FD1ED|IPG/7710|742907|65-800832-2-00
1020|80A8746A, A10000369C0A04|310008062730979|008044114494|IPG/8110E|873924| 65-800908
1021|800DB8CE, A1000012C28074|310004049825718|008044116541|IPG/8110E|883405| 65-800908
1022|806FC88C, A1000012C28578|310004049726428|00804411B440|IPG/8110E|896130| 65-800908
1025|804BEEB1, A1000012C29308|310004049825702|00804411A796|IPG/8110E|883941| 65-800908
1030|8072D18A, A10000157ED69C|310009176878676|0080440FEEB0|IPG/8100E|732186| 65-800901
1032|A1000009420C3B, 80AEC095|310009172559086|0080440E96B7|IPG/7710|681289|65-800832-2-00
1033|A100000944FD80, 80DB0038|310009172764860|008044100550|IPG/7710|743044|65-800832-2-00
1035|80DE5481, A1000012C21489|310008038635636|008044106E96|IPG/8110E|773840| 65-800908
1036|A1000009420B26, 80BBBE83|310009172559299|0080440E72A1|IPG/7710|681783|65-800832-2-00
1039|807F2F82, A1000012C206B9|310007272318724|0080440FCBE0|IPG/8100E|737974| 65-800907
1042|80322979, A10000157ECC5D|310004232025068|0080441028A2|IPG/8110E|765565| 65-800902
1043|A100000941AB1C, 809B2DA2|310009172339822|0080440EB191|IPG/7710|668624|65-800832-2-00
1045|A100000943597C, 80640FDC|310009172434095|0080440E9C3C|IPG/7710|681066|65-800832-2-00
1048|807A707D, A10000157E3655|310009172558476|0080440FF3B9|IPG/8110E|743372| 65-800902
1050|804AE825, A1000036985672|310004049885833|008044117ABB|IPG/8100E|907762| 65-800907
1052|A100000942DDB3, 80F9D523|310009172724131|0080440FEAFC|IPG/7710|706051|65-800832-2-00
1053|805F042A, A10000157E313D|310006462348319|0080440FFADF|IPG/8100E|749044| 65-800901
1060|80A9EDF3, A10000157F186B|310004049656682|0080440FC1AE|IPG/8100E|733029| 65-800907
1061|80014DA4, A10000369C0265|310008062738258|008044111481|IPG/8110E|867711| 65-800908
1065|80E947A0, A1000036981DA3|310005052665795|008044117EBB|IPG/8110E|891167| 65-800908
1067|A10000094209A1, 80EC89EF|310009172559068|0080440E9C56|IPG/7710|681069|65-800832-2-00
1068|800650EA, A1000036981E59|310004042126910|008044117FCF|IPG/8110E|891258| 65-800908
1070|A1000009410AF4, 8006AAB5|310009172230568|0080440E7CA7|IPG/7710|654751|65-800832-2-00
1071|A1000009420B22, 8043CA5E|310006462342912|0080440FF2C8|IPG/7710|681317|65-800832-2-00
1072|80380752, A10000157E30A8|310006462342991|008044104C31|IPG/8100E|752947| 65-800901
1074|801BDC50, A100001578C7D1|310009134874741|00804411A29E|IPG/8110E|887227| 65-800902
1075|80E350A8, A10000157F18E9|310009172569111|0080440F5AAF|IPG/8100E|722328| 65-800901
1076|803D31EE, A10000157EE06E|310009172439815|0080440FEED8|IPG/8100E|732491| 65-800901
1077|80342114, A10000157F258E|310009174993424|0080440FF39F|IPG/8110E|739666| 65-800902
1078|80CE9FD2, A1000012C26FAA|310004046171213|008044111042|IPG/8110E|866344| 65-800908
1082|805D65E6, A10000157E3456|000009172729663|0080440FFB73|IPG/8100E|749171| 65-800901
1083|80157108, A10000157EDD93|310009172439132|0080440FEEA3|IPG/8100E|738088| 65-800901
1085|A1000009422693, 804809EC|310009172232516|0080440F1D72|IPG/7710|688933|65-800832-2-00
1086|A100000942619B, 806764C6|310009172901952|0080440E7445|IPG/7710|688616|65-800832-2-00
1090|80BB9B33, A10000157E3438|310009172747756|0080440FFAF1|IPG/8100E|749029| 65-800901
1091|80050004, A10000369BF031|310004049751194|008044114894|IPG/8110E|874115| 65-800908
1092|80868B98, A1000012C293B2|000004049656995|00804411B136|IPG/8110E|895772| 65-800908
1094|80C02BBD, A1000012C24F0C|310009413380393|00804410C557|IPG/8100E|797676| 65-800907
1095|80844D9B, A10000157EBB22|310009132904658|00804410B4B0|IPG/8110E|780037| 65-800902
1096|80850BBC, A10000157ECBE5|310004232025000|0080441028B2|IPG/8110E|765579| 65-800902
1097|A100000941A9EB, 8019956E|310009172352505|0080440ECD7D|IPG/7710|668735|65-800832-2-00
1098|8039D584, A10000157F2622|310009172439131|0080440FEF0F|IPG/8100E|732695| 65-800901
1099|80E4C9A0, A100001578B379|310004049616945|008044110C60|IPG/8110E|859130| 65-800908
1103|808E9DC1, A100004394B278|310004049792394|00804412A15F|IPG/8100E|743520| 65-800907
1105|A1000009408874, 80133BD9|310006462215642|0080440E5969|IPG/7710|627856|65-800832-2-00
1106|80951123, A1000015771D4B|000009134891759|008044115D51|IPG/8100E|879666| 65-800901
1107|80C18BCB, A10000157E3586|310009172816286|0080440FE29E|IPG/8100E|749302| 65-800901
1108|80E8D0AF, A1000012C214DF|310008038635640|008044106EA7|IPG/8110E|773809| 65-800908
1109|A100000941EFC0, 80FDC70A|310009172559152|0080440EF11F|IPG/7710|678174|65-800832-2-00
1110|8022D658, A10000157ED969|310006462464550|0080441002FF|IPG/8100E|755198| 65-800901
1111|A100000941F102, 80066E8A|310009174962637|0080440EFB0B|IPG/7700|675641| 65-800872
