"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-3526A","21617","2011-08-17 18:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-2-0","Monthly 5 MB Pooled SP","SPRINT",,"SO-3526A"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-3689","22239","2011-09-13 18:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-2-0","Monthly 5 MB Pooled SP","SPRINT",,"SO-3689"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-3763","22914","2011-09-25 18:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-2-0","Monthly 5 MB Pooled SP","SPRINT",,"SO-3763"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-3765","22919","2011-09-25 18:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-2-0","Monthly 5 MB Pooled SP","SPRINT",,"SO-3765"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-4023","23898","2011-11-03 18:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-2-0","Monthly 5 MB Pooled SP","SPRINT",,"SO-4023"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-4023","23899","2011-11-03 18:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-2-0","Monthly 5 MB Pooled SP","SPRINT",,"SO-4023"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-4124","24241","2011-11-21 17:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-2-0","Monthly 5 MB Pooled SP","SPRINT",,"SO-4124"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-1535","2723","2009-07-09 18:00:00","2018-06-18 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-1535"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-4831","27231","2012-03-28 18:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-2-0","Monthly 5 MB Pooled SP","SPRINT",,"SO-4831"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-4831","27232","2012-03-28 18:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-2-0","Monthly 5 MB Pooled SP","SPRINT",,"SO-4831"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-4831","27233","2012-03-28 18:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-2-0","Monthly 5 MB Pooled SP","SPRINT",,"SO-4831"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-1156B","2724","2009-07-09 18:00:00","2018-06-18 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-1156B"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-1535","2728","2009-07-09 18:00:00","2018-06-18 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-1535"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-5108","27800","2012-05-10 18:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-2-0","Monthly 5 MB Pooled SP","SPRINT",,"SO-5108"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-5721","29267","2012-08-20 18:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-2-0","Monthly 5 MB Pooled SP","SPRINT",,"SO-5721"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-5878","30156","2012-09-12 18:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-2-0","Monthly 5 MB Pooled SP","SPRINT",,"SO-5878"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-6571","32885","2013-01-16 17:00:00","2018-06-05 18:00:00","MRC-005-01RP-1XU","M-5-P-0-2-0","Monthly 5 MB Pooled SP","SPRINT",,"SO-6571"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-7043","34498","2013-04-25 18:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-2-0","Monthly 5 MB Pooled SP","SPRINT",,"SO-7043"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-1451A","3472","2009-07-30 18:00:00","2018-06-18 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-1451A"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-7158","34885","2013-05-14 18:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-2-0","Monthly 5 MB Pooled SP","SPRINT",,"SO-7158"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-7578","35708","2013-08-05 18:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-2-0","Monthly 5 MB Pooled SP","SPRINT",,"SO-7578"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-8036","36478","2013-11-20 17:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-2-0","Monthly 5 MB Pooled SP","SPRINT",,"SO-8036"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-8864","39638","2014-08-05 18:00:00","2018-06-25 18:00:00","MRC-005-01RP-EVV","M-5-P-0-3-0","Monthly 5 MB Pooled VER","VZW",,"SO-8864"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-1156B","4059","2009-08-27 18:00:00","2018-06-18 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-1156B"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-1802","4063","2009-08-27 18:00:00","2018-06-18 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-1802"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-9449","40982","2015-02-08 17:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-9449"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-9583","40998","2015-02-11 17:00:00","2018-06-25 18:00:00","MRC-005-01RP-EVV","M-5-P-0-3-0","Monthly 5 MB Pooled VER","VZW",,"SO-9583"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-9667","41321","2015-03-23 18:00:00","2018-06-25 18:00:00","MRC-005-01RP-EVV","M-5-P-0-3-0","Monthly 5 MB Pooled VER","VZW",,"SO-9667"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-9870","41673","2015-05-06 18:00:00","2018-06-25 18:00:00","MRC-005-01RP-EVV","M-5-P-0-3-0","Monthly 5 MB Pooled VER","VZW",,"SO-9870"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-9913","41897","2015-05-18 18:00:00","2018-06-25 18:00:00","MRC-005-01RP-EVV","M-5-P-0-3-0","Monthly 5 MB Pooled VER","VZW",,"SO-9913"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-10144A","42422","2015-08-16 18:00:00","2018-06-25 18:00:00","MRC-005-01RP-EVV","M-5-P-0-3-0","Monthly 5 MB Pooled VER","VZW",,"SO-10144A"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-10144A","42425","2015-08-16 18:00:00","2018-06-25 18:00:00","MRC-005-01RP-EVV","M-5-P-0-3-0","Monthly 5 MB Pooled VER","VZW",,"SO-10144A"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-10455","43019","2016-01-25 17:00:00","2018-06-25 18:00:00","MRC-005-01RP-EVV","M-5-P-0-3-0","Monthly 5 MB Pooled VER","VZW",,"SO-10455"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-10455","43021","2016-01-25 17:00:00","2018-06-25 18:00:00","MRC-005-01RP-EVV","M-5-P-0-3-0","Monthly 5 MB Pooled VER","VZW",,"SO-10455"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-10455","43022","2016-01-25 17:00:00","2018-06-25 18:00:00","MRC-005-01RP-EVV","M-5-P-0-3-0","Monthly 5 MB Pooled VER","VZW",,"SO-10455"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-10472","43054","2016-02-02 17:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-10472"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-1802","4584","2009-09-17 18:00:00","2018-06-18 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-1802"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-1156B","4590","2009-09-17 18:00:00","2018-06-18 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-1156B"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-432","5235","2009-10-18 18:00:00","2018-06-18 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-432"
